Time	size	received	dropped
1	0	8	0
2	0	56	0
3	0	423	0
4	0	913	0
5	0	1415	0
6	0	1906	0
7	0	2431	0
8	0	2954	0
9	0	3471	0
10	0	3996	0
11	0	4533	0
12	0	5111	0
13	0	5708	0
14	0	6293	0
15	0	6888	0
16	0	7479	0
17	0	8116	0
18	1	8783	0
19	0	9451	0
20	0	10114	0
21	0	10778	0
22	0	11443	0
23	0	12170	0
24	1	12909	0
25	0	13654	0
26	1	14396	0
27	0	15129	0
28	0	15730	0
29	0	16142	0
30	0	16548	0
