Time	size	received	dropped
1	0	74	0
2	0	1044	0
3	40	3467	0
4	0	5675	0
5	0	7964	0
6	2	10341	0
7	5	12807	0
8	15	15324	0
9	26	17845	0
10	40	20369	0
11	3	22815	0
12	0	25249	0
13	17	27762	0
14	20	30275	0
15	34	32799	0
16	40	35315	0
17	5	37692	0
18	4	40150	0
19	14	42667	0
20	25	45188	0
21	38	47711	0
22	38	50221	0
23	10	52566	0
24	6	55018	0
25	15	57537	0
26	27	60059	0
27	40	62582	0
28	0	65011	0
29	4	67467	0
30	17	69988	0
