Time	size	received	dropped
1	0	38	0
2	0	594	0
3	0	1327	0
4	0	1854	0
5	0	2417	0
6	0	3011	0
7	0	3634	0
8	0	4279	0
9	0	4928	0
10	0	5580	0
11	0	6251	0
12	0	7018	0
13	1	7805	0
14	0	8602	0
15	0	9395	0
16	1	10182	0
17	0	10709	0
18	0	11187	0
19	0	11691	0
20	0	12205	0
21	0	12725	0
22	0	13258	0
23	0	13884	0
24	0	14539	0
25	0	15215	0
26	0	15893	0
27	0	16572	0
28	3	17287	0
29	0	18085	0
30	0	18902	0
