Time	size	received	dropped
1	0	83	0
2	0	615	0
3	0	1204	0
4	0	1821	0
5	0	2478	0
6	0	3167	0
7	0	3799	0
8	0	4214	0
9	0	4651	0
10	0	5102	0
11	0	5589	0
12	0	6112	0
13	1	6670	0
14	0	7267	0
15	0	7895	0
16	0	8574	0
17	1	9266	0
18	0	9683	0
19	0	10067	0
20	0	10500	0
21	0	10962	0
22	0	11456	0
23	0	11988	0
24	0	12556	0
25	0	13180	0
26	0	13818	0
27	0	14485	0
28	0	15185	0
29	0	15652	0
30	0	16044	0
