1	0.9216
2	6.03648
3	6.76224
4	7.11936
5	7.55712
6	7.9488
7	7.2576
8	4.79232
9	5.04576
10	5.20704
11	5.61024
12	6.00192
13	6.42816
14	6.88896
15	7.22304
16	7.81056
17	7.97184
18	4.82688
19	4.41216
20	5.03424
21	5.28768
22	5.67936
23	6.12864
24	6.53184
25	7.2
26	7.32672
27	7.69536
28	8.05248
29	5.42592
30	4.48128
