Time	size	received	dropped
1	0	83	0
2	0	682	0
3	1	1342	0
4	0	2037	0
5	0	2473	0
6	0	2873	0
7	0	3330	0
8	0	3895	0
9	0	4474	0
10	0	5065	0
11	0	5702	0
12	0	6379	0
13	0	6997	0
14	0	7369	0
15	0	7791	0
16	0	8265	0
17	0	8776	0
18	0	9332	0
19	0	9933	0
20	1	10597	0
21	0	11285	0
22	0	11865	0
23	0	12243	0
24	0	12666	0
25	0	13161	0
26	0	13675	0
27	0	14236	0
28	0	14841	0
29	0	15501	0
30	0	16188	0
