Time	size	received	dropped
1	4	1589	0
2	40	4428	0
3	40	7281	0
4	40	10134	0
5	40	13036	0
6	40	15896	0
7	8	18687	0
8	7	21476	0
9	38	24401	0
10	40	27263	0
11	40	30153	0
12	40	33038	0
13	40	35886	0
14	40	38777	0
15	40	41645	0
16	40	44553	0
17	40	47396	0
18	40	50292	0
19	40	53156	0
20	29	56057	0
21	40	58942	0
22	40	61806	0
23	40	64702	0
24	40	67584	0
25	40	70486	0
26	40	73334	0
27	40	76189	0
28	40	79048	0
29	40	81928	0
30	40	84790	0
