Time	size	received	dropped
1	40	2390	0
2	40	5251	0
3	40	8073	0
4	40	10997	0
5	40	13852	0
6	40	16748	0
7	40	19584	0
8	40	22476	0
9	40	25316	0
10	28	28194	0
11	40	31058	0
12	40	33958	0
13	20	36807	0
14	40	39703	0
15	26	42576	0
16	40	45435	0
17	40	48349	0
18	40	51203	0
19	40	54085	0
20	40	56923	0
21	27	59809	0
22	40	62676	0
23	40	65574	0
24	15	68418	0
25	40	71322	0
26	23	74190	0
27	40	77054	0
28	40	79967	0
29	40	82814	0
30	40	85709	0
