Time	size	received	dropped
1	0	573	0
2	0	1227	0
3	0	1800	0
4	0	2325	0
5	0	2914	0
6	0	3432	0
7	0	4005	0
8	0	4504	0
9	0	5183	0
10	0	5828	0
11	0	6506	0
12	0	7108	0
13	0	7734	0
14	0	8335	0
15	0	8906	0
16	0	9514	0
17	0	10022	0
18	0	10584	0
19	0	11105	0
20	0	11788	0
21	0	12431	0
22	0	13111	0
23	0	13709	0
24	0	14346	0
25	0	14939	0
26	0	15520	0
27	0	16122	0
28	0	16636	0
29	0	17213	0
30	0	17717	0
