Time	size	received	dropped
1	0	3	0
2	0	72	0
3	0	224	0
4	0	353	0
5	0	502	0
6	0	685	0
7	0	900	0
8	0	1060	0
9	0	1321	0
10	0	1451	0
11	0	1692	0
12	0	1887	0
13	0	1965	0
14	0	2083	0
15	0	2212	0
16	0	2453	0
17	0	2603	0
18	0	2769	0
19	0	2928	0
20	0	3058	0
21	0	3236	0
22	0	3517	0
23	0	3923	0
24	0	4162	0
25	0	4344	0
26	0	4384	0
27	0	4480	0
28	0	4660	0
29	0	4861	0
30	0	5032	0
