Time	size	received	dropped
1	0	246	0
2	0	739	0
3	0	1310	0
4	0	2011	0
5	0	2616	0
6	0	3184	0
7	0	3889	0
8	0	4424	0
9	0	4965	0
10	0	5668	0
11	0	6272	0
12	0	6843	0
13	0	7537	0
14	0	8134	0
15	0	8660	0
16	0	9335	0
17	0	10056	0
18	0	10592	0
19	0	11243	0
20	1	12035	0
21	0	12684	0
22	0	13261	0
23	1	13993	0
24	0	14673	0
25	0	15206	0
26	1	15881	0
27	0	16594	0
28	0	17104	0
29	0	17757	0
30	0	18526	0
