0.140217 1440
0.183149 2880
0.227234 4320
0.271319 5760
0.314209 7200
0.316599 8640
0.358293 10080
0.360684 11520
0.363074 12960
0.402378 14400
0.404769 15840
0.407159 17280
0.409549 18720
0.445314 20160
0.447704 21600
0.450095 23040
0.452485 24480
0.454876 25920
0.457266 27360
0.488341 28800
0.490732 30240
0.493122 31680
0.495512 33120
0.497903 34560
0.500293 36000
0.502684 37440
0.505074 38880
0.507636 40320
0.531368 41760
0.533759 43200
0.536149 44640
0.53854 46080
0.54093 47520
0.54332 48960
0.545711 50400
0.5485 51840
0.55089 53280
0.55328 54720
0.555671 56160
0.558061 57600
0.560452 59040
0.562842 60480
0.575989 61920
0.57838 63360
0.58077 64800
0.58316 66240
0.585551 67680
0.587941 69120
0.590346 70560
0.592736 72000
0.595127 73440
0.597517 74880
0.599893 76320
0.602284 77760
0.604674 79200
0.607064 80640
0.609455 82080
0.611845 83520
0.614236 84960
0.616626 86400
0.619016 87840
0.621407 89280
0.623797 90720
0.626187 92160
0.628578 93600
0.630968 95040
0.633359 96480
0.635749 97920
0.638139 99360
0.64053 100800
0.64292 102240
0.645311 103680
0.647701 105120
0.650091 106560
0.652482 108000
0.654872 109440
0.657263 110880
0.659653 112320
0.662043 113760
0.664434 115200
0.666824 116640
0.669215 118080
0.671605 119520
0.674394 120960
0.677581 122400
0.680768 123840
0.683955 125280
0.687143 126720
0.689533 128160
0.691923 129600
0.694314 131040
0.696704 132480
0.699095 133920
0.701485 135360
0.703875 136800
0.706266 138240
0.708656 139680
0.711047 141120
0.713437 142560
0.715827 144000
0.718218 145440
0.720608 146880
0.723795 148320
0.726983 149760
0.73017 151200
0.733357 152640
0.736544 154080
0.739731 155520
0.742918 156960
0.746106 158400
0.749293 159840
0.75248 161280
0.755667 162720
0.758854 164160
0.761245 165600
0.763635 167040
0.766026 168480
0.768416 169920
0.770806 171360
0.773994 172800
0.777181 174240
0.780368 175680
0.783555 177120
0.786742 178560
0.78993 180000
0.793117 181440
0.796304 182880
0.799491 184320
0.802678 185760
0.805866 187200
0.809053 188640
0.81224 190080
0.815427 191520
0.818614 192960
0.821801 194400
0.824989 195840
0.828176 197280
0.831363 198720
0.83455 200160
0.837737 201600
0.840925 203040
0.844112 204480
0.847299 205920
0.850486 207360
0.853673 208800
0.856861 210240
0.860048 211680
0.863235 213120
0.866422 214560
0.869609 216000
0.872797 217440
0.875984 218880
0.879171 220320
0.882358 221760
0.885545 223200
0.888733 224640
0.89192 226080
0.895107 227520
0.898294 228960
0.901496 230400
0.904683 113760
1.21465 56160
1.31741 56196
1.3198 56232
1.32219 56268
1.32458 56304
1.32697 56340
1.32936 56376
1.33175 56412
1.33414 56448
1.33653 56484
1.33892 56520
1.34131 56556
1.3437 56592
1.34609 56628
1.34849 56664
1.35088 56700
1.35327 56736
1.35566 56772
1.35805 56808
1.36044 56844
1.36283 56880
1.36522 56916
1.36761 56952
1.37 56988
1.37239 57024
1.37478 57060
1.37717 57096
1.37956 57132
1.38195 57168
1.38434 57204
1.38673 57240
1.38912 57276
1.39151 57312
1.3939 57348
1.39629 57384
1.39868 57420
1.40107 57456
1.40346 57492
1.40658 57528
1.40937 57564
1.41176 57600
1.41415 57636
1.41654 57671
1.41893 57706
1.42132 57741
1.42371 57776
1.4261 57811
1.42849 57846
1.43088 57881
1.43327 57916
1.43566 57951
1.43805 57986
1.44045 58021
1.44284 58056
1.44523 58091
1.44762 58126
1.45001 58161
1.4524 58196
1.45479 58231
1.45718 58266
1.45957 58301
1.46196 58336
1.46435 58371
1.46674 58406
1.46913 58441
1.47152 58476
1.47391 58511
1.4763 58546
1.47869 58581
1.48108 58616
1.48347 58651
1.48586 58686
1.48825 58721
1.49064 58756
1.49303 58791
1.49542 58826
1.49781 58861
1.50021 58896
1.5026 58931
1.50499 58966
1.50738 59001
1.50977 59036
1.51216 59071
1.51455 59106
1.51694 59141
1.51933 59176
1.52172 59211
1.52411 59246
1.5265 59280
1.52889 59314
1.53128 59348
1.53367 59382
1.53606 59416
1.53845 59450
1.54084 59484
1.54323 59518
1.54588 59552
1.54827 59586
1.55106 59620
1.55345 59654
1.55584 59688
1.55825 59722
1.56065 59756
1.56303 59790
1.56542 59824
1.56781 59858
1.57021 59892
1.57259 59926
1.57498 59960
1.57736 59994
1.57975 60028
1.58215 60062
1.58453 60096
1.58692 60130
1.58931 60164
1.5917 60198
1.59449 60232
1.59688 60266
1.59967 60300
1.60206 60334
1.60446 60368
1.60685 60402
1.60924 60436
1.61163 60470
1.61401 60504
1.61641 60538
1.61879 60572
1.6212 60606
1.62357 60640
1.62598 60674
1.62835 60708
1.63074 60742
1.63313 60776
1.63554 60810
1.63791 60844
1.6403 60878
1.64269 60912
1.64548 60946
1.64787 60980
1.65026 61014
1.65265 61047
1.65504 61080
1.65745 61113
1.65983 61146
1.66223 61179
1.66464 61212
1.667 61245
1.66939 61278
1.67179 61311
1.67417 61344
1.67656 61377
1.67935 61410
1.68175 61443
1.68413 61476
1.68652 61509
1.68892 61542
1.6913 61575
1.69369 61608
1.69608 61641
1.69847 61674
1.70088 61707
1.70325 61740
1.70564 61773
1.70803 61806
1.71042 61839
1.71283 61872
1.71522 61905
1.71759 61938
1.71998 61971
1.72237 62004
1.72476 62037
1.72755 62070
1.72994 62103
1.73235 62136
1.73472 62169
1.73711 62202
1.7399 62235
1.74229 62268
1.74468 62301
1.74709 62334
1.74947 62367
1.75187 62400
1.75425 62433
1.75665 62466
1.75903 62499
1.76142 62532
1.76382 62565
1.76621 62598
1.76859 62631
1.77099 62664
1.77337 62697
1.77576 62730
1.77815 62763
1.78094 62796
1.78373 62829
1.78612 62862
1.78851 62894
1.7909 62926
1.79329 62958
1.79568 62990
1.79808 63022
1.80046 63054
1.80287 63086
1.80526 63118
1.80765 63150
1.81002 63182
1.81241 63214
1.8148 63246
1.81721 63278
1.8196 63310
1.82199 63342
1.82436 63374
1.82675 63406
1.82915 63438
1.83154 63470
1.83472 63502
1.83711 63534
1.8399 63566
1.84231 63598
1.84468 63630
1.84707 63662
1.84948 63694
1.85185 63726
1.85426 63758
1.85665 63790
1.85903 63822
1.86142 63854
1.86381 63886
1.8662 63918
1.86859 63950
1.87099 63982
1.87337 64014
1.87577 64046
1.87816 64078
1.88055 64110
1.88293 64142
1.88532 64174
1.88851 64206
1.8909 64238
1.89369 64270
1.89608 64302
1.89847 64334
1.90087 64366
1.90326 64398
1.90564 64430
1.90803 64462
1.91042 64494
1.91281 64526
1.9152 64558
1.91759 64590
1.91998 64622
1.92237 64654
1.92478 64686
1.92715 64718
1.92954 64750
