Time	size	received	dropped
1	0	838	0
2	0	3348	0
3	1	5828	0
4	1	8247	0
5	0	10714	0
6	1	13225	0
7	0	15734	0
8	0	18244	0
9	1	20755	0
10	0	23264	0
11	0	25774	0
12	1	28270	0
13	0	30744	0
14	0	33254	0
15	1	35710	0
16	0	38177	0
17	0	40687	0
18	1	43198	0
19	0	45707	0
20	1	48205	0
21	0	50713	0
22	0	53189	0
23	0	55699	0
24	0	58209	0
25	0	60719	0
26	0	63147	0
27	0	65633	0
28	1	68144	0
29	0	70639	0
30	0	73149	0
