Time	size	received	dropped
1	0	285	0
2	0	1122	0
3	0	1958	0
4	0	2729	0
5	0	3523	0
6	0	4360	0
7	0	5197	0
8	0	6033	0
9	0	6870	0
10	0	7707	0
11	0	8543	0
12	0	9380	0
13	0	10217	0
14	1	11054	0
15	0	11836	0
16	0	12630	0
17	0	13467	0
18	0	14303	0
19	0	15140	0
20	0	15976	0
21	0	16813	0
22	0	17650	0
23	1	18487	0
24	0	19323	0
25	0	20160	0
26	0	20915	0
27	0	21728	0
28	0	22565	0
29	1	23402	0
30	0	24238	0
