Time	size	received	dropped
1	0	337	0
2	0	1173	0
3	0	1987	0
4	0	2824	0
5	1	3661	0
6	0	4497	0
7	0	5334	0
8	1	6171	0
9	0	7007	0
10	0	7844	0
11	1	8681	0
12	0	9502	0
13	0	10339	0
14	0	11176	0
15	0	12012	0
16	0	12849	0
17	0	13686	0
18	1	14523	0
19	0	15359	0
20	0	16183	0
21	0	17018	0
22	0	17855	0
23	0	18691	0
24	0	19528	0
25	0	20365	0
26	1	21202	0
27	0	22038	0
28	0	22875	0
29	0	23697	0
30	0	24534	0
