Time	size	received	dropped
1	0	453	0
2	0	1072	0
3	0	1587	0
4	1	2346	0
5	0	3182	0
6	0	4018	0
7	0	4669	0
8	0	4915	0
9	0	5232	0
10	0	5665	0
11	0	6253	0
12	0	6745	0
13	0	7483	0
14	1	8320	0
15	0	8973	0
16	0	9270	0
17	0	9661	0
18	0	10020	0
19	0	10559	0
20	0	11080	0
21	0	11683	0
22	0	12494	0
23	1	13331	0
24	0	14029	0
25	0	14462	0
26	0	14794	0
27	0	15370	0
28	0	15945	0
29	0	16547	0
30	0	17165	0
