Time	size	received	dropped
1	40	1669	0
2	30	4155	0
3	40	6675	0
4	40	9185	0
5	35	11690	0
6	40	14205	0
7	35	16710	0
8	40	19225	0
9	17	21712	0
10	26	24231	0
11	40	26755	0
12	32	29257	0
13	40	31775	0
14	33	34278	0
15	40	36795	0
16	40	39305	0
17	34	41809	0
18	40	44325	0
19	34	46829	0
20	40	49345	0
21	37	51852	0
22	40	54365	0
23	34	56870	0
24	40	59386	0
25	40	61896	0
26	29	64395	0
27	40	66916	0
28	35	69421	0
29	40	71936	0
30	40	74446	0
