Time	size	received	dropped
1	0	517	0
2	0	1354	0
3	0	1950	0
4	0	2515	0
5	0	3315	0
6	0	3878	0
7	0	4398	0
8	0	4801	0
9	0	5126	0
10	0	5352	0
11	0	5802	0
12	0	6414	0
13	1	6940	0
14	0	7611	0
15	0	7996	0
16	1	8604	0
17	0	9326	0
18	0	9988	0
19	1	10608	0
20	0	11213	0
21	1	11906	0
22	0	12723	0
23	0	13038	0
24	0	13628	0
25	0	14167	0
26	0	14914	0
27	0	15236	0
28	0	15637	0
29	0	16298	0
30	1	17033	0
