Time	size	received	dropped
1	0	585	0
2	0	1421	0
3	0	2178	0
4	0	2568	0
5	0	2973	0
6	1	3670	0
7	0	4208	0
8	0	4656	0
9	0	5100	0
10	0	5451	0
11	0	5753	0
12	0	6185	0
13	0	6541	0
14	0	7014	0
15	0	7433	0
16	1	8140	0
17	0	8702	0
18	0	8924	0
19	0	9050	0
20	0	9415	0
21	0	9990	0
22	0	10444	0
23	0	10683	0
24	0	10932	0
25	0	11468	0
26	0	11793	0
27	0	12230	0
28	1	12957	0
29	0	13566	0
30	0	13825	0
