Time	size	received	dropped
1	0	1572	0
2	0	3904	0
3	0	5581	0
4	0	6848	0
5	0	8238	0
6	0	9669	0
7	1	11003	0
8	0	12217	0
9	0	13560	0
10	0	14578	0
11	0	15997	0
12	0	17376	0
13	0	18385	0
14	1	19762	0
15	1	20821	0
16	0	22322	0
17	0	23880	0
18	0	25175	0
19	0	26227	0
20	0	27323	0
21	0	28742	0
22	0	30327	0
23	0	31440	0
24	0	33002	0
25	0	34357	0
26	0	35824	0
27	0	36965	0
28	0	38309	0
29	0	39886	0
30	0	41032	0
