Time	size	received	dropped
1	0	566	0
2	0	1262	0
3	0	1685	0
4	0	1867	0
5	0	1999	0
6	0	2142	0
7	0	2222	0
8	0	2330	0
9	0	2485	0
10	0	2621	0
11	0	2824	0
12	0	3279	0
13	0	3402	0
14	0	3526	0
15	0	3897	0
16	0	4193	0
17	0	4412	0
18	0	4582	0
19	0	4753	0
20	0	4998	0
21	0	5132	0
22	0	5365	0
23	0	5656	0
24	0	5905	0
25	0	6110	0
26	0	6304	0
27	0	6485	0
28	0	6666	0
29	0	6783	0
30	0	7011	0
