Time	size	received	dropped
1	1	365	0
2	0	1201	0
3	0	2038	0
4	0	2874	0
5	0	3711	0
6	0	4548	0
7	0	5384	0
8	0	6221	0
9	0	7058	0
10	0	7894	0
11	0	8731	0
12	0	9568	0
13	0	10404	0
14	0	11241	0
15	0	12078	0
16	0	12915	0
17	0	13751	0
18	0	14588	0
19	0	15425	0
20	0	16261	0
21	0	17098	0
22	0	17935	0
23	0	18771	0
24	0	19608	0
25	0	20445	0
26	0	21281	0
27	0	22118	0
28	0	22955	0
29	0	23791	0
30	0	24628	0
