Time	size	received	dropped
1	0	585	0
2	1	1422	0
3	0	2258	0
4	0	3095	0
5	1	3932	0
6	0	4768	0
7	0	5605	0
8	1	6442	0
9	0	7278	0
10	0	8115	0
11	0	8952	0
12	0	9788	0
13	0	10625	0
14	0	11462	0
15	1	12299	0
16	0	13135	0
17	0	13972	0
18	1	14809	0
19	0	15645	0
20	0	16482	0
21	1	17319	0
22	0	18155	0
23	0	18992	0
24	1	19829	0
25	0	20665	0
26	0	21502	0
27	1	22339	0
28	0	23175	0
29	0	24012	0
30	1	24849	0
