Time	size	received	dropped
1	0	641	0
2	0	2679	0
3	0	5180	0
4	0	7652	0
5	0	10087	0
6	0	12591	0
7	0	15101	0
8	0	17611	0
9	0	20121	0
10	1	22506	0
11	0	24773	0
12	0	27083	0
13	0	29424	0
14	0	31794	0
15	1	34188	0
16	0	36518	0
17	1	38966	0
18	2	41457	0
19	0	43956	0
20	0	46465	0
21	1	48976	0
22	0	51485	0
23	0	53995	0
24	1	56506	0
25	0	59015	0
26	1	61526	0
27	0	63942	0
28	0	66418	0
29	0	68928	0
30	0	71438	0
