Time	size	received	dropped
1	0	17	0
2	0	380	0
3	0	1217	0
4	0	2054	0
5	1	2891	0
6	0	3727	0
7	0	4564	0
8	1	5401	0
9	0	6237	0
10	0	6948	0
11	0	7551	0
12	0	8188	0
13	0	8856	0
14	0	9553	0
15	0	10281	0
16	0	11038	0
17	0	11823	0
18	0	12640	0
19	0	13476	0
20	1	14313	0
21	0	15149	0
22	0	15986	0
23	1	16823	0
24	0	17659	0
25	0	18496	0
26	1	19333	0
27	0	20169	0
28	0	21006	0
29	1	21843	0
30	1	22680	0
