Time	size	received	dropped
1	0	1068	0
2	0	1997	0
3	0	3083	0
4	1	4465	0
5	0	5967	0
6	0	7009	0
7	0	7867	0
8	0	9189	0
9	0	11022	0
10	0	12311	0
11	0	13454	0
12	1	14816	0
13	0	15574	0
14	0	16347	0
15	0	17779	0
16	0	19075	0
17	0	20471	0
18	0	21597	0
19	0	22772	0
20	0	23797	0
21	0	25145	0
22	0	26224	0
23	0	27497	0
24	0	29006	0
25	0	30315	0
26	1	31501	0
27	1	32906	0
28	1	34465	0
29	0	36232	0
30	0	37688	0
