Time	size	received	dropped
1	0	575	0
2	0	952	0
3	0	1166	0
4	0	1395	0
5	0	1738	0
6	1	2003	0
7	0	2242	0
8	0	2576	0
9	0	2818	0
10	0	3124	0
11	0	3483	0
12	0	3748	0
13	0	3850	0
14	0	4167	0
15	0	4468	0
16	0	4594	0
17	0	4784	0
18	0	5130	0
19	0	5509	0
20	0	5721	0
21	0	6085	0
22	0	6300	0
23	0	6604	0
24	0	7026	0
25	0	7583	0
26	0	7966	0
27	0	8142	0
28	0	8493	0
29	0	8732	0
30	0	9113	0
