,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,name,label,pred
6,0.29159818375828095,0.07666666666666666,0.25456184888931094,0.12333333333333332,0.19077093268025397,0.2033333333333333,0.102639508957927,0.1633333333333333,0.07871861800236217,0.2833333333333333,0.04795680890560323,0.45,0.035564514409075924,0.24333333333333332,0.028474285442310083,0.5299999999999999,0.027357585861460174,0.4033333333333333,Link_Error_4_range10-flw0-rtt,L,L
7,0.39706690582329546,0.11721451559108785,0.2369196740292765,0.23108004502243032,0.1569379351407798,0.3583415190927543,0.09159502674703143,0.17749626646650443,0.08283751076778352,0.06363073703516198,0.06786246935516571,0.0100469584792361,0.03729747410745659,0.59277055027493,0.02766614355711599,0.4119252976486802,0.021938629826978844,0.29136179589784694,Link_Error_4_range10-flw1-rtt,L,L
8,0.14901229933434457,0.13102292655966755,0.14611742974896064,0.17133767319341142,0.13582660489162268,0.2586862908998564,0.12860942623266164,0.06383168217009444,0.07035415201711048,0.20493329538819796,0.05265468594376355,0.5543277662139781,0.03538709013211533,0.33931578416734415,0.0307757466598127,0.3863496552400453,0.030623452597098467,0.7155867527489534,Link_Error_4_range10-flw2-rtt,L,L
27,0.2614720567848309,0.12999999999999998,0.2532479911966734,0.17666666666666664,0.10776653831974621,0.22999999999999998,0.0869156199611527,0.41,0.06775229714377023,0.30333333333333334,0.06744453884824334,0.08999999999999998,0.03252273285205521,0.6233333333333333,0.031334963785870085,0.7166666666666666,0.026013338110542628,0.5033333333333333,Link_Error_5_range10-flw0-rtt,L,L
28,0.1589519424032332,0.19086664271569342,0.10809383694079762,0.09041051497059163,0.10437783437063425,0.49223502595099883,0.08576620404514265,0.3047169208268088,0.08291451776867305,0.4051730485719106,0.061804712191068416,0.5725999281470804,0.03978570975091201,0.2645344697287681,0.028734188465527215,0.45205257485295813,0.026359813406469146,0.646267755160155,Link_Error_5_range10-flw1-rtt,L,L
29,0.26051497101149884,0.09068380729449124,0.15784068833630072,0.28548606000117616,0.12457067768164926,0.13770504070644968,0.09488579570274866,0.1847262741184081,0.0818648492734875,0.48700563176671224,0.0344912238569446,0.43326707929590264,0.027543284780897754,0.35937656964853937,0.024677399401006335,0.24518214564806892,0.01923856171362429,0.8833274562389333,Link_Error_5_range10-flw2-rtt,L,L
33,0.17104468617914687,0.12333333333333332,0.11151091921672832,0.31666666666666665,0.08676468731441993,0.1633333333333333,0.07420341307226717,0.35,0.058925922704465526,0.2033333333333333,0.04317379961805244,0.43,0.02638684797907269,0.5633333333333332,0.02476516411407249,0.83,0.018482270060782992,0.7166666666666666,Link_Error_7_range10-flw0-rtt,L,L
34,0.1934200995670174,0.05691370439483942,0.18739002622409254,0.016739324822011594,0.13993663906732307,0.13056673361169044,0.13869317348580862,0.2845685219741971,0.06391851343246069,0.3582215511910481,0.046005985799818454,0.619355018414429,0.037191535599326406,0.47204895998072693,0.014856256460420197,0.7465738870617171,0.014105769606625657,0.913967135281833,Link_Error_7_range10-flw1-rtt,L,L
35,0.43580848715486253,0.05039401061136603,0.034523227933757276,0.3057236643756206,0.0268033542904566,0.23853165022713255,0.02355549776495944,0.44682689408744547,0.012632737597286142,0.4871421025765383,0.010867957710537536,0.5274573110656311,0.009187398629392692,0.5677725195547239,0.007605649548982147,0.6618413393626071,0.00679738488886713,0.3863540813538062,Link_Error_7_range10-flw2-rtt,L,L
24,0.5914065024518609,0.15,0.1593039428911567,0.30333333333333334,0.06930456293856016,0.45666666666666667,0.04614779780460426,0.6099999999999999,0.045873708648272275,0.10333333333333332,0.030197291396355443,0.7633333333333332,0.025340388089782236,0.06333333333333332,0.020562708320917927,0.9166666666666665,0.016684894819466656,0.2033333333333333,Normal_1_range10-flw0-rtt,N,N
25,0.5854662963974709,0.15739180744833625,0.1463828670736421,0.3181323767572754,0.07107247746399802,0.48557046978742036,0.0398012187397651,0.6396135153751537,0.037142060398571916,0.11050914139989566,0.03165386770471929,0.8003540846840927,0.02025656925454476,0.961094653993032,0.019117551988476894,0.21097199721798263,0.018531826153933305,0.07032399907266088,Normal_1_range10-flw1-rtt,N,N
26,0.5875319115989763,0.1579206460849472,0.14861280414320407,0.31920130591638274,0.07021867869819877,0.4804819657478182,0.04151964519052118,0.6417626255792537,0.0371777559484946,0.11088045363411189,0.03172267504520599,0.8030432854106891,0.019474363981188736,0.9576039177491481,0.019182104299489376,0.07056028867625302,0.018578443366187095,0.21168086602875905,Normal_1_range10-flw2-rtt,N,N
12,0.47514759379101645,0.17666666666666664,0.07482971073828595,0.12333333333333332,0.06021444684103378,0.35,0.05331613438912524,0.08999999999999998,0.05002471223546692,0.37666666666666665,0.04432156438823309,0.056666666666666664,0.031136999854415016,0.25666666666666665,0.030173692711625587,0.2966666666666667,0.03003141668538676,0.7299999999999999,Normal_3_range10-flw0-rtt,N,N
13,0.4705268370365323,0.17744872460068428,0.07565931286046525,0.12387929830613809,0.06175766560499574,0.3515493600579594,0.051590208147347855,0.0903984068720467,0.04835108799309054,0.3783340732052325,0.04322513832041419,0.07030987201159189,0.04264778380829327,0.05022133715113706,0.031702411651547545,0.2578028640425035,0.031409007037413186,0.733231522406601,Normal_3_range10-flw1-rtt,N,N
