1	0.41472
2	4.7232
3	6.88896
4	5.19552
5	5.5296
6	5.63328
7	5.67936
8	5.67936
9	5.71392
10	6.64704
11	7.10784
12	7.0272
13	6.99264
14	6.80832
15	4.30848
16	4.02048
17	4.13568
18	4.19328
19	4.9536
20	5.36832
21	5.37984
22	5.3568
23	5.44896
24	6.3936
25	6.61248
26	6.624
27	6.5664
28	6.99264
29	8.0064
30	7.98336
