15 0.248162000 1
34 0.385163000 1440
35 0.386359000 2880
54 0.465455000 1440
55 0.466650000 2880
57 0.467845000 4320
78 0.545746000 2880
79 0.546941000 4320
81 0.548136000 5760
114 0.624842000 1440
115 0.626037000 2880
116 0.627232000 4320
117 0.628427000 5760
118 0.629623000 7200
119 0.630818000 8640
169 0.705133000 1440
170 0.706328000 2880
171 0.707523000 4320
172 0.708719000 5760
173 0.709914000 7200
174 0.711109000 8640
175 0.712304000 10080
176 0.713499000 11520
177 0.714695000 12960
243 0.785424000 2880
245 0.786619000 4320
246 0.787815000 5760
249 0.789010000 7200
251 0.790205000 8640
253 0.791400000 10080
255 0.792595000 11520
257 0.793791000 12960
259 0.794986000 14400
261 0.796181000 15840
263 0.797376000 17280
265 0.798571000 18720
360 0.865094000 2880
363 0.866289000 4320
365 0.867484000 5760
368 0.868679000 7200
370 0.869875000 8640
373 0.871070000 10080
375 0.872265000 11520
378 0.873460000 12960
380 0.874655000 14400
383 0.875851000 15840
385 0.877046000 17280
388 0.878241000 18720
390 0.879436000 20160
393 0.880631000 21600
395 0.881827000 23040
398 0.883022000 24480
400 0.884217000 25920
403 0.885412000 27360
487 0.944575000 2880
491 0.946367000 4320
495 0.948160000 5760
499 0.949953000 7200
502 0.951746000 8640
506 0.953539000 10080
510 0.955331000 11520
514 0.957124000 12960
517 0.958917000 14400
520 0.960112000 15840
522 0.961307000 17280
525 0.962502000 18720
527 0.963698000 20160
530 0.964893000 21600
533 0.966088000 20160
537 0.967283000 21600
539 0.968478000 23040
542 0.969674000 21600
546 0.970869000 23040
548 0.972064000 24480
551 0.973259000 23040
555 0.974454000 24480
557 0.975650000 25920
560 0.976845000 24480
564 0.978040000 25920
566 0.979235000 27360
569 0.980430000 25920
639 1.024055000 1440
641 1.025250000 2880
644 1.026446000 4320
646 1.027641000 5760
649 1.028836000 7200
651 1.030031000 8640
654 1.031226000 10080
656 1.032422000 11520
659 1.033617000 12960
661 1.034812000 14400
664 1.036007000 15840
666 1.037202000 17280
669 1.038398000 18720
671 1.039593000 20160
674 1.040788000 21600
676 1.041983000 23040
679 1.043178000 24480
681 1.044374000 25920
684 1.045569000 27360
687 1.046764000 25920
690 1.047959000 27360
693 1.049154000 25920
696 1.050350000 27360
699 1.051545000 25920
702 1.052740000 27360
705 1.053935000 25920
708 1.055130000 27360
711 1.056326000 25920
714 1.057521000 27360
717 1.058716000 25920
720 1.059911000 27360
723 1.061106000 25920
726 1.062302000 27360
729 1.063497000 25920
732 1.064692000 27360
735 1.065887000 25920
738 1.067082000 27360
741 1.068278000 25920
744 1.069473000 27360
747 1.070668000 25920
750 1.071863000 27360
753 1.073058000 25920
817 1.104346000 1440
821 1.105542000 2880
823 1.106737000 4320
827 1.107932000 5760
829 1.109127000 7200
833 1.110322000 8640
835 1.111518000 10080
838 1.112713000 11520
840 1.113908000 12960
843 1.115103000 14400
845 1.116298000 15840
848 1.117494000 17280
850 1.118689000 18720
853 1.119884000 20160
855 1.121079000 21600
858 1.122274000 23040
860 1.123470000 24480
863 1.124665000 25920
865 1.125860000 27360
869 1.127055000 25920
871 1.128250000 27360
875 1.129446000 25920
877 1.130641000 27360
881 1.131836000 25920
883 1.133031000 27360
887 1.134226000 25920
890 1.135422000 27360
894 1.136617000 25920
897 1.137812000 27360
901 1.139007000 25920
904 1.140202000 27360
908 1.141398000 25920
911 1.142593000 27360
915 1.143788000 25920
918 1.144983000 27360
922 1.146178000 25920
925 1.147374000 27360
929 1.148569000 25920
932 1.149764000 27360
936 1.150959000 25920
939 1.152154000 27360
943 1.153350000 25920
946 1.154545000 27360
950 1.155740000 25920
953 1.156935000 27360
957 1.158130000 25920
960 1.159326000 27360
964 1.160521000 25920
967 1.161716000 27360
971 1.162911000 25920
974 1.164106000 27360
978 1.165302000 25920
981 1.166497000 27360
985 1.167692000 25920
988 1.168887000 27360
992 1.170082000 25920
995 1.171278000 27360
999 1.172473000 25920
1002 1.173668000 27360
1006 1.174863000 25920
1009 1.176058000 27360
1013 1.177254000 25920
1016 1.178449000 27360
1030 1.184638000 20160
1033 1.185833000 21600
1037 1.187028000 20160
1040 1.188223000 21600
1044 1.189418000 20160
1047 1.190614000 21600
1051 1.191809000 20160
1054 1.193004000 21600
1058 1.194199000 20160
1061 1.195394000 21600
1065 1.196590000 20160
1068 1.197785000 21600
1072 1.198980000 20160
1075 1.200175000 21600
1078 1.201370000 23040
1081 1.202566000 24480
1084 1.203761000 25920
1087 1.204956000 27360
1091 1.206151000 25920
1094 1.207346000 27360
1100 1.209139000 25920
1105 1.210932000 24480
1110 1.212725000 25920
1115 1.214518000 24480
1121 1.216310000 23040
1126 1.218103000 21600
1131 1.219896000 23040
1136 1.221689000 21600
1142 1.223482000 20160
1147 1.225274000 18720
1152 1.227067000 20160
1157 1.228860000 18720
1164 1.230653000 17280
1168 1.232446000 18720
1175 1.234238000 17280
1179 1.236031000 18720
1186 1.237824000 17280
1190 1.239617000 18720
1194 1.240812000 20160
1198 1.242007000 18720
1201 1.243202000 20160
1205 1.244398000 21600
1209 1.245593000 20160
1211 1.246788000 21600
1215 1.247983000 23040
1219 1.249178000 21600
1221 1.250374000 23040
1225 1.251569000 24480
1229 1.252764000 23040
1231 1.253959000 24480
1235 1.255154000 25920
1239 1.256350000 24480
1241 1.257545000 25920
1245 1.258740000 27360
1249 1.259935000 25920
1251 1.261130000 27360
1255 1.262326000 25920
1258 1.263521000 27360
1262 1.264716000 25920
1265 1.265911000 27360
1269 1.267106000 25920
1272 1.268302000 27360
1276 1.269497000 25920
1279 1.270692000 27360
1283 1.271887000 25920
1286 1.273082000 27360
1290 1.274278000 25920
1293 1.275473000 27360
1297 1.276668000 25920
1300 1.277863000 27360
1304 1.279058000 25920
1307 1.280254000 27360
1311 1.281449000 25920
1314 1.282644000 27360
1318 1.283839000 25920
1321 1.285034000 27360
1325 1.286229000 25920
1328 1.287425000 27360
1332 1.288620000 25920
1335 1.289815000 27360
1339 1.291010000 25920
1342 1.292205000 27360
1346 1.293401000 25920
1349 1.294596000 27360
1353 1.295791000 25920
1356 1.296986000 27360
1360 1.298181000 25920
1363 1.299377000 27360
1367 1.300572000 25920
1370 1.301767000 27360
1374 1.302962000 25920
1377 1.304157000 27360
1381 1.305353000 25920
1384 1.306548000 27360
1388 1.307743000 25920
1391 1.308938000 27360
1395 1.310133000 25920
1398 1.311329000 27360
1402 1.312524000 25920
1405 1.313719000 27360
1409 1.314914000 25920
1412 1.316109000 27360
1416 1.317305000 25920
1419 1.318500000 27360
1423 1.319695000 25920
1426 1.320890000 27360
1430 1.322085000 25920
1433 1.323281000 27360
1437 1.324476000 25920
1440 1.325671000 27360
1444 1.326866000 25920
1447 1.328061000 27360
1451 1.329257000 25920
1454 1.330452000 27360
1458 1.331647000 25920
1461 1.332842000 27360
1465 1.334037000 25920
1468 1.335233000 27360
1472 1.336428000 25920
1475 1.337623000 27360
1479 1.338818000 25920
1482 1.340013000 27360
1486 1.341209000 25920
1489 1.342404000 27360
1493 1.343599000 25920
1496 1.344794000 27360
1500 1.345989000 25920
1503 1.347185000 27360
1507 1.348380000 25920
1510 1.349575000 27360
1516 1.351368000 25920
1521 1.353161000 24480
1526 1.354953000 25920
1531 1.356746000 24480
1537 1.358539000 23040
1542 1.360332000 21600
1547 1.362125000 23040
1552 1.363917000 21600
1558 1.365710000 20160
1563 1.367503000 18720
1568 1.369296000 20160
1573 1.371089000 18720
1579 1.372881000 17280
1583 1.374674000 18720
1589 1.376467000 17280
1593 1.378260000 18720
1599 1.380053000 17280
1603 1.381845000 18720
1609 1.383638000 17280
1613 1.385431000 18720
1619 1.387224000 17280
1623 1.389017000 18720
1629 1.390809000 17280
1633 1.392602000 18720
1639 1.394395000 17280
1643 1.396188000 18720
1649 1.397981000 17280
1652 1.399176000 18720
1655 1.400371000 20160
1659 1.401566000 18720
1662 1.402761000 20160
1665 1.403956000 21600
1669 1.405152000 20160
1672 1.406347000 21600
1675 1.407542000 23040
1679 1.408737000 21600
1682 1.409932000 23040
1685 1.411128000 24480
1689 1.412323000 23040
1692 1.413518000 24480
1695 1.414713000 25920
1699 1.415908000 24480
1702 1.417104000 25920
1705 1.418299000 27360
1709 1.419494000 25920
1712 1.420689000 27360
1716 1.421884000 25920
1719 1.423080000 27360
1723 1.424275000 25920
1726 1.425470000 27360
1730 1.426665000 25920
1733 1.427860000 27360
1737 1.429056000 25920
1740 1.430251000 27360
1744 1.431446000 25920
1747 1.432641000 27360
1751 1.433836000 25920
1754 1.435032000 27360
1758 1.436227000 25920
1761 1.437422000 27360
1765 1.438617000 25920
1768 1.439812000 27360
1772 1.441008000 25920
1775 1.442203000 27360
1779 1.443398000 25920
1782 1.444593000 27360
1786 1.445788000 25920
1789 1.446984000 27360
1793 1.448179000 25920
1796 1.449374000 27360
1800 1.450569000 25920
1803 1.451764000 27360
1807 1.452960000 25920
1810 1.454155000 27360
1814 1.455350000 25920
1817 1.456545000 27360
1821 1.457740000 25920
1824 1.458936000 27360
1828 1.460131000 25920
1831 1.461326000 27360
1835 1.462521000 25920
1838 1.463716000 27360
1842 1.464912000 25920
1845 1.466107000 27360
1849 1.467302000 25920
1852 1.468497000 27360
1856 1.469692000 25920
1859 1.470888000 27360
1863 1.472083000 25920
1866 1.473278000 27360
1870 1.474473000 25920
1873 1.475668000 27360
