,0,1,2,3,4,5,6,7,8,9,10,name,label,pred
12,0.5914065024518609,0.15,0.1593039428911567,0.30333333333333334,0.06930456293856016,0.45666666666666667,0.04614779780460426,0.6099999999999999,0.045873708648272275,0.10333333333333332,1838.0,Normal_1_range10-flw0-rtt,N,N
13,0.5854662963974709,0.15739180744833625,0.1463828670736421,0.3181323767572754,0.07107247746399802,0.48557046978742036,0.0398012187397651,0.6396135153751537,0.037142060398571916,0.11050914139989566,1838.0,Normal_1_range10-flw1-rtt,N,N
14,0.5875319115989763,0.1579206460849472,0.14861280414320407,0.31920130591638274,0.07021867869819877,0.4804819657478182,0.04151964519052118,0.6417626255792537,0.0371777559484946,0.11088045363411189,1838.0,Normal_1_range10-flw2-rtt,N,N
9,0.4753795280461344,0.17666666666666664,0.0748054867901002,0.12333333333333332,0.060309226885815935,0.35,0.05323946917068365,0.08999999999999998,0.05001031682356009,0.37666666666666665,2709.0,Normal_7_range10-flw0-rtt,N,N
10,0.5882940757787359,0.2175675194855981,0.14554794551999903,0.43848223157866695,0.06605533473916503,0.6660913288866773,0.04151457559068719,0.8870060409797461,0.04017375542892842,0.17070682298100776,2709.0,Normal_7_range10-flw1-rtt,N,N
11,0.5700812221685895,0.14450001198005913,0.16500015565421416,0.29236048935500336,0.09152726867687441,0.4402209667299476,0.05554215991518287,0.5813605133151216,0.03321999689692765,0.7225000599002956,2709.0,Normal_7_range10-flw2-rtt,N,N
15,0.09000682494573503,0.36333333333333334,0.05100149924197503,0.5099999999999999,0.046861453438829886,1.25,0.04393447414489899,1.6099999999999999,0.04194943354243539,0.7699999999999999,2494.0,TCP_Congestion_1_range10-flw0-rtt,T,T
16,0.11865548659099723,0.5121204689430232,0.04203862884202201,1.6099996441934261,0.04156443888576361,1.107920753072815,0.03752240153457062,0.8133678036153899,0.03652314729615966,0.37153837942925216,2494.0,TCP_Congestion_1_range10-flw1-rtt,T,T
17,0.06407968430340004,1.622450523068979,0.05965739685494195,0.393015965215467,0.05515495645682625,0.769236376361897,0.04252596134476383,1.3805945444748455,0.04091440873556951,0.8162639277552007,2494.0,TCP_Congestion_1_range10-flw2-rtt,T,T
6,0.05222201997065502,1.6433333333333333,0.04123647239072019,1.5966666666666667,0.037999551094232385,0.35,0.03557203844539411,1.31,0.035356301298013995,0.6766666666666666,2194.0,TCP_Congestion_4_range10-flw0-rtt,T,T
7,0.07252173928100025,0.793709719859652,0.0707434776947397,1.6443522044349752,0.07022053603354039,0.3047577405368284,0.06296919123011058,1.1754941420706237,0.04035197329787633,0.3717374637317358,2194.0,TCP_Congestion_4_range10-flw1-rtt,T,T
8,0.10806043028683969,0.5004402698844147,0.05640709974150219,0.7892849894150165,0.05296209097813757,1.6491018289479706,0.03464252771406594,1.1721721757695351,0.03435853484431848,1.6020805955360122,2194.0,TCP_Congestion_4_range10-flw2-rtt,T,T
18,0.11718951164775239,1.2033333333333334,0.07531400842587513,0.33,0.05654936524436616,0.5833333333333333,0.04629230996547338,0.6233333333333333,0.03490507758854859,0.7233333333333333,2093.0,TCP_Congestion_6_range10-flw0-rtt,T,T
19,0.11619105617375924,1.2090649865061982,0.04739662445787437,0.3449686803604942,0.04344389802660894,0.49233394187371504,0.04191548638514017,0.2980797335153785,0.03733804521683535,0.9076360425018829,2093.0,TCP_Congestion_6_range10-flw1-rtt,T,T
20,0.15313185103551968,1.2131280075535196,0.06610837472244101,1.0652675301785755,0.06472047396767876,0.5746395825253514,0.03430940271026404,0.15122094276982934,0.03401450994705722,0.9241279835934014,2093.0,TCP_Congestion_6_range10-flw2-rtt,T,T
