Time	size	received	dropped
1	0	501	0
2	0	1338	0
3	1	2175	0
4	0	2937	0
5	1	3774	0
6	1	4611	0
7	0	5447	0
8	1	6284	0
9	0	6886	0
10	0	7575	0
11	0	8206	0
12	0	8667	0
13	0	9007	0
14	0	9543	0
15	0	9774	0
16	0	10079	0
17	0	10401	0
18	0	10777	0
19	0	11357	0
20	0	11827	0
21	0	12567	0
22	0	13211	0
23	0	13867	0
24	0	14453	0
25	0	15013	0
26	0	15545	0
27	0	16078	0
28	0	16545	0
29	0	16943	0
30	0	17333	0
