Time	size	received	dropped
1	0	364	0
2	0	1086	0
3	0	1666	0
4	0	2140	0
5	0	2725	0
6	0	3150	0
7	0	3535	0
8	0	4039	0
9	0	4445	0
10	1	5027	0
11	0	5816	0
12	0	6626	0
13	0	7112	0
14	0	7580	0
15	0	8215	0
16	0	8487	0
17	0	8921	0
18	0	9578	0
19	0	10070	0
20	0	10724	0
21	0	11224	0
22	0	11758	0
23	0	12226	0
24	0	12675	0
25	0	13212	0
26	0	13775	0
27	0	14181	0
28	0	14621	0
29	0	15106	0
30	0	15356	0
