189 0.226154000 1
278 0.274881000 1440
281 0.275938000 2880
360 0.310966000 1440
362 0.312161000 2880
366 0.313356000 4320
450 0.347279000 2880
456 0.348747000 4320
459 0.349819000 5760
556 0.382537000 1440
560 0.383732000 2880
565 0.385078000 4320
569 0.386150000 5760
574 0.387496000 7200
578 0.388567000 8640
681 0.418881000 1440
684 0.419952000 2880
690 0.421298000 4320
693 0.422370000 5760
698 0.423441000 7200
702 0.424787000 8640
708 0.426257000 10080
714 0.428002000 11520
719 0.429472000 12960
819 0.457137000 2880
825 0.458607000 4320
830 0.459953000 5760
834 0.461024000 7200
839 0.462370000 8640
844 0.463840000 10080
851 0.465585000 11520
855 0.467055000 12960
862 0.468799000 14400
868 0.470269000 15840
874 0.472013000 17280
879 0.473483000 18720
972 0.498058000 2880
978 0.499802000 4320
984 0.501272000 5760
990 0.503017000 7200
995 0.504486000 8640
1002 0.506231000 10080
1007 0.507701000 11520
1013 0.509445000 12960
1019 0.510915000 14400
1025 0.512660000 15840
1030 0.514130000 17280
1037 0.515874000 18720
1042 0.517344000 20160
1048 0.519089000 21600
1055 0.520558000 20160
1060 0.522303000 21600
1067 0.523773000 20160
1072 0.525517000 21600
1154 0.546726000 2880
1160 0.548471000 4320
1165 0.549941000 5760
1172 0.551685000 7200
1176 0.553155000 8640
1183 0.554900000 10080
1189 0.556370000 11520
1195 0.558114000 12960
1200 0.559584000 14400
1207 0.561328000 15840
1211 0.562798000 17280
1218 0.564543000 18720
1224 0.566013000 20160
1228 0.567483000 21600
1236 0.569227000 20160
1240 0.570697000 21600
1248 0.572441000 20160
1252 0.573911000 21600
1260 0.575656000 20160
1264 0.577126000 21600
1272 0.578870000 20160
1276 0.580340000 21600
1284 0.582085000 20160
1288 0.583555000 21600
1296 0.585299000 20160
1300 0.586769000 21600
1307 0.588239000 20160
1335 0.595890000 15840
1341 0.597236000 14400
1346 0.598706000 15840
1353 0.600450000 14400
1358 0.601920000 15840
1364 0.603390000 14400
1370 0.605135000 15840
1376 0.606605000 14400
1382 0.608349000 15840
1388 0.609819000 14400
1394 0.611564000 15840
1400 0.613033000 17280
1406 0.614778000 18720
1411 0.616248000 20160
1418 0.617992000 21600
1423 0.619462000 20160
1430 0.621207000 21600
1435 0.622677000 20160
1441 0.624146000 21600
1447 0.625891000 20160
1453 0.627361000 21600
1459 0.629105000 20160
1465 0.630575000 21600
1471 0.632320000 20160
1477 0.633790000 21600
1483 0.635534000 20160
1489 0.637004000 21600
1495 0.638749000 20160
1501 0.640218000 21600
1507 0.641963000 20160
1513 0.643433000 21600
1518 0.644903000 20160
1525 0.646647000 21600
1530 0.648117000 20160
1537 0.649862000 21600
1542 0.651331000 20160
1549 0.653076000 21600
1554 0.654546000 20160
1561 0.656290000 21600
1566 0.657760000 20160
1573 0.659505000 21600
1578 0.660975000 20160
1584 0.662444000 21600
1590 0.664189000 20160
1596 0.665659000 21600
1602 0.667403000 20160
1608 0.668873000 21600
1614 0.670618000 20160
1620 0.672088000 21600
1626 0.673832000 20160
1632 0.675302000 21600
1638 0.677047000 20160
1644 0.678516000 21600
