1	5.0688
2	8.14464
3	5.97888
4	8.01792
5	5.66784
6	7.21152
7	6.90048
8	6.24384
9	7.92576
10	5.62176
11	7.44192
12	6.46272
13	6.47424
14	7.51104
15	5.61024
16	7.69536
17	5.8176
18	6.78528
19	7.07328
20	5.88672
21	7.85664
22	5.472
23	7.17696
24	6.46272
25	6.30144
26	7.70688
27	5.48352
28	7.6032
29	6.01344
30	6.65856
