2 0.026154000 1
6 0.074742000 1440
7 0.075938000 2880
10 0.110827000 1440
11 0.112022000 2880
14 0.113281000 4320
61 0.146912000 2880
63 0.148107000 4320
66 0.149302000 5760
112 0.181802000 1440
115 0.182997000 2880
117 0.184192000 4320
120 0.185387000 5760
122 0.186582000 7200
125 0.187778000 8640
172 0.218081000 1440
174 0.219082000 2880
177 0.220481000 4320
179 0.221472000 5760
182 0.222881000 7200
184 0.223862000 8640
187 0.225281000 10080
190 0.226253000 11520
193 0.227681000 12960
237 0.254166000 2880
239 0.255361000 4320
242 0.256556000 5760
244 0.257751000 7200
247 0.258946000 8640
249 0.260142000 10080
253 0.261337000 11520
255 0.262532000 12960
258 0.263727000 14400
260 0.264922000 15840
263 0.266118000 17280
265 0.267313000 18720
310 0.289281000 2880
312 0.290250000 4320
315 0.291681000 5760
317 0.292641000 7200
320 0.294081000 8640
322 0.295031000 10080
325 0.296481000 11520
328 0.297422000 12960
331 0.298881000 14400
333 0.299812000 15840
336 0.301281000 17280
338 0.302202000 18720
340 0.303398000 20160
344 0.304593000 21600
346 0.305788000 23040
350 0.306983000 24480
352 0.308178000 25920
356 0.309374000 27360
390 0.324540000 11520
395 0.325886000 10080
398 0.326958000 11520
403 0.328304000 10080
405 0.328977000 11520
409 0.330146000 10080
411 0.331342000 11520
414 0.332537000 12960
417 0.333732000 14400
420 0.334927000 15840
422 0.336122000 17280
425 0.337318000 18720
427 0.338513000 20160
430 0.339708000 21600
433 0.340903000 23040
436 0.342098000 24480
439 0.343294000 25920
442 0.344489000 27360
445 0.345684000 28800
449 0.346881000 27360
453 0.348074000 28800
458 0.349421000 27360
461 0.350492000 28800
465 0.351681000 27360
467 0.352855000 28800
471 0.354081000 27360
474 0.355246000 28800
487 0.359704000 24480
491 0.360879000 23040
495 0.362225000 24480
499 0.363297000 23040
503 0.364643000 24480
507 0.365714000 23040
510 0.366786000 24480
515 0.368132000 23040
518 0.368991000 24480
522 0.370186000 23040
525 0.371382000 24480
529 0.372577000 23040
531 0.373772000 24480
535 0.374967000 23040
538 0.376162000 24480
542 0.377358000 23040
545 0.378553000 24480
548 0.379748000 25920
551 0.380943000 27360
555 0.382138000 25920
559 0.383334000 27360
564 0.384680000 25920
568 0.385751000 27360
573 0.387097000 25920
577 0.388169000 27360
582 0.389515000 25920
585 0.390586000 27360
590 0.391932000 25920
593 0.393004000 27360
598 0.394350000 25920
601 0.395422000 27360
606 0.396768000 25920
609 0.397839000 27360
614 0.399185000 25920
617 0.400257000 27360
622 0.401603000 25920
625 0.402674000 27360
630 0.404020000 25920
634 0.405092000 27360
639 0.406438000 25920
642 0.407510000 27360
648 0.408856000 25920
651 0.409927000 27360
658 0.411273000 25920
660 0.412018000 27360
663 0.413281000 28800
667 0.414409000 27360
670 0.415681000 28800
674 0.416799000 27360
677 0.418081000 28800
682 0.419279000 27360
687 0.420625000 25920
691 0.421697000 27360
696 0.423043000 25920
700 0.424114000 27360
707 0.425859000 25920
711 0.427329000 27360
718 0.429073000 25920
724 0.430543000 24480
728 0.431889000 25920
732 0.432961000 24480
736 0.434307000 25920
740 0.435378000 24480
744 0.436724000 25920
748 0.437796000 24480
752 0.439142000 25920
756 0.440214000 24480
761 0.441560000 25920
765 0.442631000 24480
770 0.443977000 25920
774 0.445049000 24480
779 0.446395000 25920
784 0.447466000 24480
788 0.448812000 25920
793 0.449884000 27360
