Time	size	received	dropped
1	0	477	0
2	1	1307	0
3	0	2143	0
4	0	2793	0
5	0	3435	0
6	0	3888	0
7	0	4364	0
8	0	4602	0
9	0	4978	0
10	0	5421	0
11	0	5807	0
12	0	6374	0
13	0	6745	0
14	1	7173	0
15	0	7406	0
16	0	7748	0
17	0	8032	0
18	0	8443	0
19	0	8931	0
20	0	9135	0
21	0	9506	0
22	0	9788	0
23	0	10223	0
24	0	10831	0
25	0	11609	0
26	0	12446	0
27	0	12793	0
28	0	13220	0
29	0	13820	0
30	0	14482	0
