Time	size	received	dropped
1	0	38	0
2	0	296	0
3	0	474	0
4	0	627	0
5	0	833	0
6	0	1088	0
7	0	1389	0
8	0	1733	0
9	0	1981	0
10	0	2198	0
11	0	2462	0
12	0	2777	0
13	1	3137	0
14	0	3527	0
15	0	3846	0
16	0	4085	0
17	0	4381	0
18	0	4542	0
19	0	4744	0
20	0	4941	0
21	0	5086	0
22	0	5275	0
23	0	5512	0
24	0	5641	0
25	0	5715	0
26	0	5819	0
27	0	5918	0
28	0	6019	0
29	0	6163	0
30	0	6354	0
