1	0.41472
2	5.46048
3	9.88416
4	6.65856
5	5.43744
6	1.24416
7	0.4032
8	0.56448
9	1.0368
10	1.2672
11	1.8432
12	1.98144
13	2.66112
14	2.73024
15	2.35008
16	1.77408
17	2.29248
18	2.56896
19	3.01824
20	1.75104
21	2.03904
22	2.26944
23	2.79936
24	2.73024
25	1.75104
26	1.45152
27	1.22112
28	1.5552
29	1.98144
30	2.17728
