Time	size	received	dropped
1	0	383	0
2	0	1033	0
3	0	1707	0
4	0	2461	0
5	0	2890	0
6	1	3413	0
7	0	4026	0
8	0	4667	0
9	0	5129	0
10	0	5647	0
11	0	6245	0
12	0	6925	0
13	0	7379	0
14	0	7850	0
15	0	8421	0
16	0	9072	0
17	1	9796	0
18	0	10238	0
19	0	10740	0
20	0	11340	0
21	0	12023	0
22	0	12748	0
23	0	13188	0
24	0	13711	0
25	0	14321	0
26	0	15021	0
27	0	15716	0
28	0	16185	0
29	0	16726	0
30	0	17361	0
