1	0.10368
2	0.82944
3	4.59648
4	6.78528
5	7.22304
6	6.90048
7	7.2576
8	6.94656
9	7.85664
10	8.1216
11	8.22528
12	8.37504
13	8.5248
14	8.55936
15	8.50176
16	8.38656
17	8.43264
18	8.31744
19	7.22304
20	5.71392
21	4.74624
22	4.90752
23	5.03424
24	5.184
25	5.31072
26	5.32224
27	5.23008
28	5.37984
29	5.37984
30	5.37984
