Time	size	received	dropped
1	0	907	0
2	1	3271	0
3	0	5303	0
4	0	6862	0
5	0	8102	0
6	0	9572	0
7	0	10879	0
8	0	12253	0
9	0	13980	0
10	0	15644	0
11	0	17070	0
12	0	18500	0
13	0	19672	0
14	1	21092	0
15	0	21940	0
16	1	22965	0
17	0	24356	0
18	0	25634	0
19	0	27104	0
20	0	28556	0
21	0	30245	0
22	0	31700	0
23	0	33271	0
24	0	34606	0
25	0	35661	0
26	0	36866	0
27	0	38019	0
28	0	39557	0
29	0	41470	0
30	0	43478	0
