Time	size	received	dropped
1	0	517	0
2	1	1354	0
3	0	2190	0
4	0	2973	0
5	0	3596	0
6	0	4242	0
7	1	4926	0
8	0	5564	0
9	0	6337	0
10	0	7093	0
11	0	7852	0
12	0	8657	0
13	1	9083	0
14	0	9717	0
15	0	10047	0
16	0	10587	0
17	1	11399	0
18	0	12235	0
19	0	13072	0
20	1	13882	0
21	0	14718	0
22	0	15435	0
23	0	16256	0
24	0	16928	0
25	0	17409	0
26	0	17896	0
27	0	18363	0
28	0	19072	0
29	0	19908	0
30	0	20631	0
