Time	size	received	dropped
1	0	176	0
2	0	1012	0
3	0	1849	0
4	0	2629	0
5	0	3461	0
6	0	4298	0
7	0	5135	0
8	0	5971	0
9	0	6808	0
10	0	7645	0
11	1	8482	0
12	0	9318	0
13	0	10149	0
14	0	10933	0
15	0	11769	0
16	0	12606	0
17	0	13443	0
18	0	14280	0
19	0	15116	0
20	0	15953	0
21	0	16790	0
22	0	17626	0
23	0	18438	0
24	0	19239	0
25	0	20075	0
26	0	20912	0
27	0	21749	0
28	1	22586	0
29	0	23422	0
30	0	24259	0
