Time	size	received	dropped
1	0	608	0
2	2	1132	0
3	0	1927	0
4	0	2536	0
5	0	3318	0
6	0	3957	0
7	0	4632	0
8	0	5173	0
9	5	5930	0
10	0	6592	0
11	2	7280	0
12	0	7912	0
13	1	8596	0
14	0	9192	0
15	5	9861	0
16	0	10639	0
17	0	11261	0
18	0	11831	0
19	3	12503	0
20	0	13185	0
21	1	13828	0
22	0	14478	0
23	0	15127	0
24	0	15801	0
25	2	16488	0
26	0	17227	0
27	0	17854	0
28	0	18535	0
29	1	19218	0
30	0	19835	0
