Time	size	received	dropped
1	0	564	0
2	0	1240	0
3	0	1946	0
4	0	2460	0
5	0	2857	0
6	0	3319	0
7	0	3859	0
8	0	4288	0
9	0	4960	0
10	0	5795	0
11	1	6632	0
12	0	7365	0
13	0	8197	0
14	0	8904	0
15	0	9691	0
16	0	10251	0
17	0	11041	0
18	0	11672	0
19	0	12088	0
20	0	12746	0
21	0	13579	0
22	1	14416	0
23	0	15101	0
24	0	15388	0
25	0	15734	0
26	0	16159	0
27	0	16850	0
28	0	17626	0
29	0	18258	0
30	0	18661	0
