Time	size	received	dropped
1	0	518	0
2	0	1354	0
3	1	2191	0
4	0	3027	0
5	0	3863	0
6	0	4699	0
7	0	5536	0
8	1	6373	0
9	0	7192	0
10	1	8029	0
11	0	8659	0
12	0	9208	0
13	0	9732	0
14	1	10461	0
15	1	11298	0
16	0	12134	0
17	0	12930	0
18	0	13510	0
19	0	14107	0
20	0	14646	0
21	0	15208	0
22	0	15859	0
23	0	16386	0
24	0	16985	0
25	0	17744	0
26	1	18300	0
27	0	18864	0
28	0	19352	0
29	0	19997	0
30	0	20613	0
