Time	size	received	dropped
1	40	2236	0
2	40	5076	0
3	40	7977	0
4	36	10902	0
5	40	13760	0
6	40	16622	0
7	40	19495	0
8	40	22359	0
9	17	25196	0
10	40	28095	0
11	40	30960	0
12	40	33806	0
13	34	36675	0
14	38	39550	0
15	40	42398	0
16	40	45316	0
17	40	48189	0
18	40	51038	0
19	40	53895	0
20	40	56770	0
21	40	59629	0
22	30	62505	0
23	40	65381	0
24	40	68240	0
25	40	71103	0
26	40	73978	0
27	40	76845	0
28	39	79707	0
29	40	82594	0
30	40	85467	0
