Time	size	received	dropped
1	0	518	0
2	0	922	0
3	0	1067	0
4	0	1415	0
5	0	1897	0
6	0	2550	0
7	0	3146	0
8	0	3689	0
9	0	4285	0
10	0	4785	0
11	0	5434	0
12	0	5909	0
13	0	6477	0
14	0	7152	0
15	0	7617	0
16	0	8301	0
17	0	8879	0
18	0	9416	0
19	0	10114	0
20	0	10632	0
21	0	11225	0
22	0	11770	0
23	0	12306	0
24	0	12961	0
25	0	13404	0
26	0	14030	0
27	0	14638	0
28	0	15155	0
29	0	15884	0
30	0	16382	0
