Time	size	received	dropped
1	0	267	0
2	0	956	0
3	0	1713	0
4	0	2274	0
5	0	2905	0
6	0	3516	0
7	0	3985	0
8	0	4582	0
9	0	5183	0
10	0	5649	0
11	0	6234	0
12	0	6929	0
13	0	7361	0
14	0	7909	0
15	0	8567	0
16	0	9006	0
17	0	9541	0
18	0	10202	0
19	0	10738	0
20	0	11239	0
21	0	11868	0
22	0	12392	0
23	0	12878	0
24	0	13491	0
25	0	14134	0
26	0	14580	0
27	0	15157	0
28	0	15757	0
29	0	16214	0
30	0	16783	0
