1	0.47232
2	0.95616
3	1.04832
4	2.09664
5	1.75104
6	1.05984
7	1.41696
8	1.82016
9	3.3984
10	2.37312
11	1.68192
12	0.73728
13	1.9584
14	1.47456
15	2.06208
16	0.91008
17	1.92384
18	1.44
19	1.75104
20	0.70272
21	1.14048
22	1.45152
23	1.64736
24	1.45152
25	1.25568
26	1.71648
27	1.35936
28	0.54144
29	1.10592
30	1.35936
