Time	size	received	dropped
1	0	779	0
2	6	3279	0
3	38	5821	0
4	20	8313	0
5	40	10843	0
6	34	13347	0
7	25	15848	0
8	40	18373	0
9	5	20738	0
10	35	23278	0
11	4	25755	0
12	33	28294	0
13	26	30797	0
14	40	33321	0
15	40	35831	0
16	14	38315	0
17	40	40851	0
18	32	43353	0
19	19	45850	0
20	40	48381	0
21	39	50890	0
22	35	53396	0
23	40	55911	0
24	40	58422	0
25	7	60888	0
26	30	63421	0
27	23	65924	0
28	40	68451	0
29	39	70960	0
30	1	73347	0
