0.372217 1440
0.447149 0
0.447149 1440
0.447149 2880
0.523234 0
0.523234 1440
0.523234 2880
0.523234 4320
0.599319 1440
0.599319 2880
0.599319 4320
0.599319 5760
0.674365 2880
0.674365 4320
0.674365 5760
0.674365 7200
0.676756 4320
0.676756 5760
0.676756 7200
0.676756 8640
0.750565 5760
0.750565 7200
0.750565 8640
0.750565 10080
0.752956 7200
0.752956 8640
0.752956 10080
0.752956 11520
0.755346 8640
0.755346 10080
0.755346 11520
0.755346 12960
0.826952 10080
0.826952 11520
0.826952 12960
0.826952 14400
0.829343 11520
0.829343 12960
0.829343 14400
0.829343 15840
0.831733 12960
0.831733 14400
0.831733 15840
0.831733 17280
0.834124 14400
0.834124 15840
0.834124 17280
0.834124 18720
0.902168 15840
0.902168 17280
0.902168 18720
0.902168 20160
0.904559 17280
0.904559 18720
0.904559 20160
0.904559 21600
0.906949 18720
0.906949 20160
0.906949 21600
0.906949 23040
0.90934 20160
0.90934 21600
0.90934 23040
0.90934 24480
0.91173 21600
0.91173 23040
0.91173 24480
0.91173 25920
0.91412 23040
0.91412 24480
0.91412 25920
0.91412 27360
0.977067 24480
0.977067 25920
0.977067 27360
0.977067 28800
0.980255 25920
0.980255 27360
0.980255 28800
0.980255 30240
0.983442 27360
0.983442 28800
0.983442 30240
0.983442 31680
0.986629 28800
0.986629 30240
0.986629 31680
0.986629 33120
0.989816 30240
0.989816 31680
0.989816 33120
0.989816 34560
0.992207 31680
0.992207 33120
0.992207 34560
0.992207 36000
0.994597 33120
0.994597 34560
0.994597 36000
0.994597 37440
0.996987 34560
0.996987 36000
0.996987 37440
0.996987 38880
0.999378 36000
0.999378 37440
0.999378 38880
0.999378 40320
1.05197 37440
1.05197 38880
1.05197 40320
1.05197 41760
1.05436 38880
1.05436 40320
1.05436 41760
1.05436 43200
1.05675 40320
1.05675 41760
1.05675 43200
1.05675 44640
1.05914 41760
1.05914 43200
1.05914 44640
1.05914 46080
1.06153 43200
1.06153 44640
1.06153 46080
1.06153 47520
1.06392 44640
1.06392 46080
1.06392 47520
1.06392 48960
1.06631 46080
1.06631 47520
1.06631 48960
1.06631 50400
1.0687 47520
1.0687 48960
1.0687 50400
1.0687 51840
1.07109 48960
1.07109 50400
1.07109 51840
1.07109 53280
1.07348 50400
1.07348 51840
1.07348 53280
1.07348 54720
1.07667 51840
1.07667 53280
1.07667 54720
1.07667 56160
1.07987 53280
1.07987 54720
1.07987 56160
1.07987 57600
1.08304 54720
1.08304 56160
1.08304 57600
1.08304 59040
1.08623 56160
1.08623 57600
1.08623 59040
1.08623 60480
1.12846 57600
1.12846 59040
1.12846 60480
1.12846 61920
1.13085 59040
1.13085 60480
1.13085 61920
1.13085 63360
1.13324 60480
1.13324 61920
1.13324 63360
1.13324 64800
1.13563 61920
1.13563 63360
1.13563 64800
1.13563 66240
1.13802 63360
1.13802 64800
1.13802 66240
1.13802 67680
1.14041 64800
1.14041 66240
1.14041 67680
1.14041 69120
1.1428 66240
1.1428 67680
1.1428 69120
1.1428 70560
1.14519 67680
1.14519 69120
1.14519 70560
1.14519 72000
1.14758 69120
1.14758 70560
1.14758 72000
1.14758 73440
1.14997 70560
1.14997 72000
1.14997 73440
1.14997 74880
1.15236 72000
1.15236 73440
1.15236 74880
1.15236 76320
1.15475 73440
1.15475 74880
1.15475 76320
1.15475 77760
1.15714 74880
1.15714 76320
1.15714 77760
1.15714 79200
1.15953 76320
1.15953 77760
1.15953 79200
1.15953 80640
1.16192 77760
1.16192 79200
1.16192 80640
1.16192 82080
1.16432 79200
1.16432 80640
1.16432 82080
1.16432 83520
1.16671 80640
1.16671 82080
1.16671 83520
1.16671 84960
1.1691 82080
1.1691 83520
1.1691 84960
1.1691 86400
1.17149 83520
1.17149 84960
1.17149 86400
1.17149 87840
1.17388 84960
1.17388 86400
1.17388 87840
1.17388 89280
