Time	size	received	dropped
1	3	252	0
2	1	945	0
3	0	1657	0
4	0	2430	0
5	2	3250	0
6	0	3792	0
7	0	4358	0
8	0	5003	0
9	3	5819	0
10	0	6646	0
11	0	7369	0
12	0	7954	0
13	0	8588	0
14	0	9294	0
15	0	9753	0
16	0	10254	0
17	0	10856	0
18	0	11556	0
19	0	12194	0
20	0	12637	0
21	0	13195	0
22	0	13826	0
23	0	14532	0
24	1	15358	0
25	0	16046	0
26	0	16621	0
27	0	17242	0
28	0	17932	0
29	0	18357	0
30	0	18881	0
