Time	size	received	dropped
1	3	413	0
2	1	1121	0
3	0	1909	0
4	0	2549	0
5	0	3076	0
6	0	3751	0
7	0	4341	0
8	0	4797	0
9	0	5494	0
10	0	6287	0
11	12	7105	0
12	3	7932	0
13	0	8676	0
14	0	9275	0
15	0	10007	0
16	7	10792	0
17	0	11619	0
18	0	12250	0
19	1	12874	0
20	0	13605	0
21	0	14087	0
22	0	14637	0
23	0	15285	0
24	0	16095	0
25	14	16925	0
26	6	17754	0
27	0	18510	0
28	0	19117	0
29	0	19864	0
30	0	20503	0
