Time	size	received	dropped
1	0	1401	0
2	0	3911	0
3	1	6422	0
4	1	8932	0
5	0	11441	0
6	1	13952	0
7	2	16463	0
8	0	18971	0
9	1	21482	0
10	2	23993	0
11	0	26501	0
12	1	29012	0
13	2	31523	0
14	0	34031	0
15	1	36542	0
16	2	39053	0
17	0	41561	0
18	1	44072	0
19	2	46583	0
20	0	49091	0
21	1	51602	0
22	1	54113	0
23	0	56622	0
24	0	59132	0
25	1	61643	0
26	1	64153	0
27	0	66662	0
28	1	69173	0
29	1	71683	0
30	0	74192	0
