Time	size	received	dropped
1	0	532	0
2	0	1368	0
3	0	2205	0
4	0	3042	0
5	0	3878	0
6	0	4715	0
7	0	5552	0
8	0	6388	0
9	0	7225	0
10	0	8062	0
11	0	8899	0
12	0	9735	0
13	0	10572	0
14	0	11409	0
15	0	12245	0
16	0	13082	0
17	0	13919	0
18	0	14755	0
19	0	15592	0
20	0	16429	0
21	0	17265	0
22	0	18102	0
23	0	18939	0
24	0	19775	0
25	0	20612	0
26	0	21449	0
27	0	22285	0
28	0	23122	0
29	0	23959	0
30	0	24795	0
