Time	size	received	dropped
1	0	417	0
2	0	1254	0
3	0	2090	0
4	0	2927	0
5	0	3764	0
6	0	4600	0
7	0	5437	0
8	0	6274	0
9	0	7110	0
10	0	7947	0
11	0	8784	0
12	0	9621	0
13	0	10457	0
14	0	11294	0
15	0	12131	0
16	0	12967	0
17	0	13804	0
18	0	14641	0
19	0	15477	0
20	0	16314	0
21	0	17151	0
22	0	17987	0
23	0	18824	0
24	0	19661	0
25	0	20497	0
26	0	21334	0
27	0	22171	0
28	0	23007	0
29	0	23844	0
30	0	24681	0
