Time	size	received	dropped
1	0	602	0
2	0	1439	0
3	0	2275	0
4	0	3112	0
5	0	3949	0
6	1	4786	0
7	0	5622	0
8	0	6459	0
9	1	7296	0
10	0	8132	0
11	0	8969	0
12	0	9805	0
13	0	10642	0
14	0	11479	0
15	0	12315	0
16	0	13152	0
17	0	13989	0
18	1	14826	0
19	0	15662	0
20	0	16499	0
21	0	17336	0
22	0	18172	0
23	0	19009	0
24	0	19846	0
25	0	20682	0
26	0	21519	0
27	0	22356	0
28	0	23192	0
29	0	24029	0
30	0	24866	0
