Time	size	received	dropped
1	0	81	0
2	0	789	0
3	0	1626	0
4	1	2463	0
5	0	3299	0
6	0	4136	0
7	0	4885	0
8	0	5546	0
9	0	6236	0
10	0	6977	0
11	0	7759	0
12	0	8586	0
13	0	9422	0
14	0	10259	0
15	0	11096	0
16	0	11932	0
17	0	12769	0
18	0	13606	0
19	0	14443	0
20	0	15279	0
21	0	16116	0
22	0	16953	0
23	0	17789	0
24	0	18626	0
25	0	19273	0
26	0	19945	0
27	0	20670	0
28	0	21430	0
29	0	22240	0
30	0	23076	0
