Time	size	received	dropped
1	0	504	0
2	40	2664	0
3	21	5150	0
4	40	7679	0
5	16	10163	0
6	38	12695	0
7	17	15184	0
8	34	17711	0
9	40	20227	0
10	0	22482	0
11	8	24922	0
12	32	27456	0
13	40	29974	0
14	17	32457	0
15	35	34985	0
16	12	37470	0
17	30	39998	0
18	40	42518	0
19	29	45014	0
20	40	47535	0
21	18	50020	0
22	40	52552	0
23	20	55037	0
24	35	57562	0
25	5	60042	0
26	29	62575	0
27	40	65096	0
28	27	67592	0
29	40	70115	0
30	7	72561	0
