Time	size	received	dropped
1	0	8	0
2	0	55	0
3	0	279	0
4	0	607	0
5	0	924	0
6	0	1224	0
7	0	1540	0
8	0	1853	0
9	0	2195	0
10	0	2537	0
11	0	2879	0
12	0	3245	0
13	0	3628	0
14	0	4015	0
15	0	4407	0
16	0	4798	0
17	0	5198	0
18	0	5628	0
19	0	6054	0
20	0	6478	0
21	0	6934	0
22	0	7408	0
23	0	7889	0
24	0	8373	0
25	0	8853	0
26	0	9334	0
27	0	9834	0
28	0	10337	0
29	0	10849	0
30	0	11389	0
