Time	size	received	dropped
1	0	169	0
2	0	1624	0
3	40	3988	0
4	6	6287	0
5	15	8756	0
6	19	11271	0
7	37	13799	0
8	40	16312	0
9	11	18762	0
10	29	21290	0
11	40	23811	0
12	19	26220	0
13	5	28675	0
14	12	31192	0
15	29	33719	0
16	39	36239	0
17	6	38716	0
18	8	41204	0
19	28	43734	0
20	40	46256	0
21	2	48611	0
22	4	51049	0
23	3	53537	0
24	17	56061	0
25	30	58584	0
26	40	61104	0
27	20	63594	0
28	39	66123	0
29	2	68593	0
30	15	71102	0
