,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,name,label,pred
15,0.37021200687714195,0.08999999999999998,0.16266894931011394,0.016666666666666666,0.13839558235486699,0.19666666666666666,0.09208338488188048,0.2233333333333333,0.09142798879566062,0.30333333333333334,0.08427150767110035,0.41,0.03877444683902135,0.48333333333333334,0.028791927275695302,0.5833333333333333,0.02713177951931495,0.37666666666666665,0.01982699753367534,0.6833333333333332,Link_Error_0_range10-flw0-rtt,L,L
16,0.15925570557854304,0.3314608251975046,0.1318992820745858,0.20423343774795738,0.08129000562135089,0.15736018974022944,0.08060951045623675,0.5256499955152345,0.06583972580251403,0.3783340732052325,0.04303824137588669,0.438599677786597,0.042882428127812754,0.6127003132438721,0.03861975235042353,1.1283060413288795,0.03662770112171806,0.5725232435229625,0.03294280383659447,0.7734085921275107,Link_Error_0_range10-flw1-rtt,L,L
17,0.4283476971218321,0.06381453105908644,0.12162709077043678,0.1914435931772593,0.11714460737912007,0.010075978588276805,0.040482254112830955,0.3660938887073906,0.03745687479235312,0.5205922270609683,0.024298689457853306,0.31235533623658096,0.017126122375121868,0.7153944797676531,0.015956082607939733,0.23846482658921772,0.014143704002896955,0.44670171741360504,0.011299087056439016,0.8027196275327189,Link_Error_0_range10-flw2-rtt,L,L
21,0.3338180001973678,0.056666666666666664,0.3154242837287874,0.10333333333333332,0.22150939900119834,0.15666666666666665,0.09148053188169347,0.2033333333333333,0.06148113950746115,0.25666666666666665,0.03203781366566593,0.7033333333333333,0.029992126649585418,0.45666666666666667,0.029640479419146493,0.30333333333333334,0.02003039703822045,0.39,0.015926830510301245,0.7566666666666666,Link_Error_1_range10-flw0-rtt,L,L
22,0.4280303726721927,0.01674156676220409,0.14420768023109265,0.07031458040125718,0.09965129312065314,0.331483021891641,0.09128277460543449,0.25782012813794297,0.053939733417124075,0.17076398097448173,0.04345649389106945,0.14397747415495518,0.025450567916046433,0.5993480900869064,0.02489596316407111,0.5792582099722615,0.020714261981408705,0.5256851963332084,0.019549273072838165,0.847123278167527,Link_Error_1_range10-flw1-rtt,L,L
23,0.24473063734815306,0.04367137451922434,0.16343566205575905,0.08398341253696989,0.10263777578664582,0.4400730816937223,0.07793304159065806,0.3863236976700615,0.06435891546506765,0.5005411387203407,0.06388097560195247,0.3258556406434432,0.041158620358184975,0.2653875836168249,0.04101285322971214,0.5542905227440014,0.029108509486790377,0.164607488572461,0.02523436547387456,0.7222573478179412,Link_Error_1_range10-flw2-rtt,L,L
0,0.1946417106778721,0.06333333333333332,0.08984922739050225,0.37666666666666665,0.06961234338804581,0.4166666666666667,0.06518026947418012,0.11666666666666665,0.05755159446741904,0.33666666666666667,0.057130831927984724,0.45,0.04797548355725998,0.49,0.03121100232876383,0.5233333333333333,0.024781573582367128,0.19666666666666666,0.01988942067636254,0.2966666666666667,Link_Error_6_range10-flw0-rtt,L,L
1,0.17249886285223778,0.3047577405368284,0.10610243506327449,0.06363073703516198,0.10260187616376665,0.34494557445377283,0.052991223707693824,0.39183138069020795,0.0488153860661316,0.27126787893937476,0.041133236247436235,0.6195624395528929,0.038375796789202124,0.4722070485240968,0.038237750237676865,0.15740234950803225,0.027612748618536343,0.12391248791057859,0.02757854085654117,0.5458847440384947,Link_Error_6_range10-flw1-rtt,L,T
2,0.2353754115662184,0.05037989294138403,0.10341435891703049,0.39296316494279543,0.0827400952417064,0.09068380729449124,0.07299523592353109,0.43326707929590264,0.070449766783631,0.20487823129496172,0.05781856299666566,0.5340268651786707,0.05659759301019834,0.15785699788300328,0.05020391829357183,0.27205142188347375,0.023278713130981586,0.48700563176671224,0.020661561413083195,0.9572179658862965,Link_Error_6_range10-flw2-rtt,L,L
6,0.4753795280461344,0.17666666666666664,0.0748054867901002,0.12333333333333332,0.060309226885815935,0.35,0.05323946917068365,0.08999999999999998,0.05001031682356009,0.37666666666666665,0.04424015357176604,0.056666666666666664,0.0311596050353498,0.25666666666666665,0.03019190051883976,0.2966666666666667,0.03006123480039453,0.7299999999999999,0.02702446987670935,0.5366666666666666,Normal_7_range10-flw0-rtt,N,N
7,0.5882940757787359,0.2175675194855981,0.14554794551999903,0.43848223157866695,0.06605533473916503,0.6660913288866773,0.04151457559068719,0.8870060409797461,0.04017375542892842,0.17070682298100776,0.027437264411087812,1.107920753072815,0.020792022908066584,0.27112260120512993,0.01849057202959036,1.328835465165884,0.017752767060379076,0.13723489690630034,0.01209280497754939,1.5430557920440113,Normal_7_range10-flw1-rtt,N,N
8,0.5700812221685895,0.14450001198005913,0.16500015565421416,0.29236048935500336,0.09152726867687441,0.4402209667299476,0.05554215991518287,0.5813605133151216,0.03321999689692765,0.7225000599002956,0.031759798427473195,0.09745349645166777,0.021490043472426675,0.8703605372752399,0.017001715099477052,0.3394070048833947,0.01651087907106948,0.19154652750845047,0.014527475841514908,1.0115000838604138,Normal_7_range10-flw2-rtt,N,N
27,0.573019601404037,0.18333333333333332,0.14915221481573446,0.37666666666666665,0.07002966154617847,0.5633333333333332,0.04563002246981991,0.7499999999999999,0.04484807285148785,0.13666666666666666,0.030076347706423843,0.9366666666666665,0.021701794376672478,0.10333333333333332,0.02014828825612882,1.1233333333333333,0.01715604735852347,0.23666666666666664,0.01564050678783203,0.06333333333333332,Normal_8_range10-flw0-rtt,N,N
28,0.47084373172932753,0.17744974054169443,0.07554722259333731,0.12388000754797536,0.06190093864184617,0.35155137277128146,0.05145621364172896,0.09039892442690094,0.04835867965137258,0.378336239268141,0.04326004701676254,0.07031027455425629,0.04250178091624458,0.05022162468161163,0.03170972418064382,0.2578043400322731,0.031452885651147094,0.7332357203515298,0.031075670458588344,0.29798163977756237,Normal_8_range10-flw1-rtt,N,N
29,0.6003091705943192,0.17133899712866074,0.14581611644104106,0.34603758243631483,0.06793926794987856,0.520736167743969,0.06149181695773361,0.12430476262275388,0.04311447666267758,0.6954347530516231,0.033603617988721884,0.0839897044748337,0.029473987688348934,0.8701333383592772,0.02670313040348409,0.050393822684900225,0.019135716577946642,1.0381127473089447,0.012286853215765756,1.2128113326165988,Normal_8_range10-flw2-rtt,N,N
12,0.47537496521308675,0.17666666666666664,0.07480425956007677,0.12333333333333332,0.06026154761407928,0.35,0.05322191729726121,0.08999999999999998,0.05004784819924213,0.37666666666666665,0.044224294945518584,0.056666666666666664,0.031144665078476335,0.25666666666666665,0.030179492283051248,0.2966666666666667,0.03009960620917138,0.7299999999999999,0.02702104869361637,0.5366666666666666,Normal_9_range10-flw0-rtt,N,N
13,0.585253673266333,0.15739180744833625,0.14628777456964268,0.3181323767572754,0.07100420634742416,0.48557046978742036,0.039786951131095816,0.6396135153751537,0.03713636520649213,0.11050914139989566,0.031689015526666295,0.8003540846840927,0.02029950753483252,0.961094653993032,0.019093480885325878,0.21097199721798263,0.01854895051936843,0.07032399907266088,0.014088307253887178,1.1151376995807654,Normal_9_range10-flw1-rtt,N,N
14,0.5921110130372428,0.2115813377602866,0.16088435302880344,0.4332379773186821,0.07297566652227847,0.6481777490116717,0.040417741634182595,0.8631175207046612,0.03754711957548378,0.16456326270244515,0.027462240528332602,1.0780572923976506,0.019996623812312757,0.26531628068353397,0.019730895938509005,1.2862801962252344,0.01614002809650839,0.1309789233754155,0.013623377289058639,1.5012199679182239,Normal_9_range10-flw2-rtt,N,N
3,0.08729392604669617,1.3766666666666667,0.05977856340398436,0.3566666666666667,0.05812071519513707,0.7566666666666666,0.056948864271497646,1.2966666666666666,0.03772054719148357,0.4633333333333333,0.03568016771644528,1.3366666666666667,0.02740255865470545,1.0233333333333334,0.026446986773415216,0.6366666666666666,0.026446125754453816,1.07,0.02521355416197336,1.1633333333333333,TCP_Congestion_0_range10-flw0-rtt,T,T
4,0.09323486175417765,1.382853414558058,0.05350923703743432,0.37166278212093085,0.0354575451645996,0.6529211037259595,0.03213329364621728,1.068111959428621,0.02546696774435329,0.7667637577089473,0.02320544212386115,0.22433699461353482,0.022964897396881203,1.3024938940994781,0.022309249009081607,0.08370783381102045,0.021994619229949008,1.1752579867067272,0.02163396642568443,0.5792582099722615,TCP_Congestion_0_range10-flw1-rtt,T,T
5,0.11149478607637481,1.3877789364257125,0.10995243865359429,1.078636897318774,0.0663950589636547,0.2990613204404078,0.04350033535818466,1.2869717497604065,0.042565790918082484,1.17944408398408,0.03877083052621929,0.3461046742175506,0.03211758141297474,0.7762153373228562,0.03023637752505941,0.6082033595473463,0.02469251824384593,0.3931480279946934,0.02271505940392018,0.218415571108163,TCP_Congestion_0_range10-flw2-rtt,T,T
